lat,lon,custo,nome
-22.96245,-43.17088,225.0,Best apartament Copacabana (Leme)
-22.98483,-43.19822,964.0,IPANEMA - 2 BEDROOM + PARKING
-22.98251,-43.22108,570.0,"Leblon, av Cupertino, near beach with 24h doorman,"
-22.91178,-43.17856,150.0,Apartamento Arcos da Lapa
-22.96998,-43.39254,215.0,Olimpic Park - Rock in Rio - Entire Apartament
-22.98274,-43.19997,958.0,3 bedroom in the heart of Ipanema
-22.96882,-43.18073,700.0,Amazing View Apt in Copacabana
-22.94826,-43.18227,343.0,Suíte para 5 pessoas em Botafogo
-22.97436,-43.18951,453.0,"COPA 53 close to the beach, studio"
-22.91471,-43.18776,109.0,Cozy studio at Lapa-Rio de Janeiro
-22.97344,-43.18813,351.0,Apart hotel - COPACABANA beach
-22.94135,-43.1784,228.0,"Nice, cozy apartment in Botafogo"
-22.98226,-43.19215,254.0,Modern loft among 3 famous beaches
-22.9861,-43.24224,1206.0,A sculptor's house
-22.98399,-43.20804,396.0,Penthouse ipanema
-22.96975,-43.18555,489.0,2qtos - quadra da praia Copacabana
-22.98333,-43.24146,377.0,Rio Gávea near Leblon / Ipanema 1
-22.98401,-43.20004,270.0,Beatifull studio in the Heart of IPANEMA (stairs)
-22.98639,-43.20897,3040.0,IPANEMA BEACH
-22.95489,-43.19327,245.0,Quarto claro e amplo em Botafogo
-22.98151,-43.23754,1084.0,FANTASTIC ARTISTIC 3 BDR GÁVEA best
-22.97078,-43.18515,614.0,Best Location in Rio!  One block from the beach
-22.98263,-43.20051,827.0,3 bds in the best area of Ipanema !
-22.98644,-43.2045,792.0,3 bedrooms close to the beach !
-22.95602,-43.18189,273.0,Excellent Flat - heart of Rio
-22.96554,-43.17929,293.0,Apart in the heart of Copacabana
-22.98612,-43.20564,343.0,ipanema prudente 108
-22.9845,-43.20689,1076.0,"Ipanema 108, beach block"
-22.98424,-43.20694,736.0,prudente 108 ipanema
-22.98622,-43.20597,425.0,Ipanema prudente 205
-22.98093,-43.19337,167.0,5 min a pé - Praia de Copacabana e Metro V
-22.97765,-43.18905,295.0,Cosy studio in Copacabana (posto 5)
-22.96073,-43.1756,451.0,Live like a Local AptHotel w/ForestView Copacabana
-22.96782,-43.18246,279.0,Copa Penthouse One Bedroom Apartment
-22.94659,-43.18183,135.0,Apartamento RJ - Praia de Botafogo
-22.9615,-43.16542,510.0,New Beach Apart  in Copacana/Leme
-22.96482,-43.1769,385.0,Studio in the heart of Copacabana
-22.96566,-43.17159,1500.0,"Copacabana, apt simples com SUPER localizacao."
-22.96834,-43.19009,280.0,Studio in the heart of Copacabana
-22.98644,-43.18934,621.0,Copacabana Beautiful 3 bedrooms apt
-22.98339,-43.19897,247.0,Amazing private bedroom in  Ipanema. AC/TV
-22.98407,-43.20684,453.0,Ipanema cob prudente
-22.98545,-43.19063,776.0,Copacabana with amazing view
-22.98316,-43.19351,623.0,Excellent Location Copacabana/Ipanema/Arpoador!
-23.01023,-43.29418,124.0,Espaço Joatinga (até 2 hósp) Para Não Fumantes
-22.94739,-43.18424,189.0,Apto Botafogo Praia Shopping/Metro
-22.98106,-43.19416,343.0,Copacabana Beautiful Studio Beside Ipanema
-22.98391,-43.2103,343.0,THE BEST OF IPANEMA 2 BEDROOMS
-22.97517,-43.22989,4871.0,RIO LOCAL PRIVILEGIADO
-22.99775,-43.23788,449.0,Leblon Niemeyer ave. Golden Bricks House
-22.98493,-43.20941,315.0,Large Private Suite - Ipanema Beach
-22.98323,-43.19147,136.0,Copacacabana and Ipanema Beach!
-22.969697952270508,-43.18413162231445,630.0,Reinaugurando:A uma quadra da praia de Copacabana
-22.96403,-43.21973,2800.0,LUXURY LOFT IN RIO
-22.96827,-43.17981,570.0,Wonderful Penthouse in front of Copacabana Beach
-22.99928,-43.34075,10000.0,A Melhor Casa da Barra da Tijuca
-23.01017,-43.35548,750.0,Varandas - Beach front flat with great view
-22.96568,-43.28876,928.0,"Rio in the tropics, Alto Boa Vista"
-22.9851,-43.21109,428.0,PRETTY  ROOM  IPANEMA
-22.98486,-43.21097,237.0,Small Private Room - Ipanema Beach
-22.84008,-43.29611,98.0,"Confortável, calmo e seguro. . ."
-22.95371,-43.16751,283.0,2 Bedroom Apartment by Sugar Loaf -Urca Rio
-22.9841,-43.2022,343.0,vinicius 202 ipanema
-22.9663,-43.18938,350.0,Charming and green Copacabana
-22.97328,-43.18619,250.0,Copacabana apartament
-22.92328,-43.1878,343.0,Room in Tropical Mansion with swimming pool
-22.98252,-43.19156,1934.0,Beautiful 4BR duplex penthouse
-22.98188,-43.1947,159.0,Confortável suíte em Copacabana
-22.949,-43.18295,200.0,Nice Apartment in Rio de Janeiro
-22.94325,-43.19269,250.0,EXCELENTE QUARTO EM LARANJEIRAS
-22.96651,-43.18376,440.0,Copacabana/3 rooms/Near Beach/Best Choice
-22.97135,-43.19062,450.0,Your house in Rio
-22.98053,-43.194,750.0,"Great Location,Copacabana/Ipanema"
-22.9841,-43.19374,199.0,Studio II - Copacabana-Ipanema
-22.97995,-43.19024,340.0,Apartment Almirante 702 - 1 Minute from Copacabana
-22.97995,-43.19024,404.0,Apartament Almirante AG1102
-22.97995,-43.19024,371.0,Apartment AG1204 - 1 Minute from Copacabana Beach
-22.9752,-43.19239,185.0,Studio Copacabana
-22.98184,-43.20316,902.0,IPANEMA TRIPLEX PENTHOUSE DESIGN
-22.96920585632324,-43.18984603881836,313.0,"Copacabana best renovated 2024 , air, tv 50,sheet"
-22.95539,-43.16666,302.0,Best host of Rio - At the foot of Sugar Loaf
-22.9153,-43.18569,118.0,Melhor apto da Lapa / Maq de Lavar / 2 Camas Casal
-22.97203,-43.18395,700.0,Very Comfortable Flat in Copacabana
-22.95238,-43.19132,314.0,Quarto grande charmoso Botafogo perto do Metrô
-22.95305,-43.18865,300.0,Quarto amplo e lindo Botafogo ótimo ambiente
-22.94912,-43.18671,402.0,Great for 4 persons a Resid. Area
-22.94993,-43.18955,584.0,Confortável e aconchegante 2 quartos - Botafogo/RJ
-22.98011,-43.1922,250.0,Quarto para uma pessoa Copacabana
-22.97526,-43.19348,1003.0,Copacabana A Preço de Banana + Transporte Grátis
-22.9836,-43.1923,793.0,"bulhoes 204 near ipanema, metro"
-22.98225,-43.22378,343.0,2 rooms with lovely view in Leblon
-22.94896,-43.19053,1200.0,Best location! Apt w view to Christ
-22.98137,-43.20008,315.0,ROOM & PRIVATE BATH GREAT VIEW - SUITE COM VISTAÇO
-22.91814,-43.20758,254.0,Flat with a great view of Rio!
-22.95333,-43.19282,393.0,Luxurious condo in the heart of beauty beach Rio!
-22.96774,-43.19079,1150.0,Familial 3 Bedroom Apt Copacabana
-22.98506,-43.1931,340.0,ipanema joa 503 near the beach
-22.96915,-43.1814,343.0,DreamStudio inside Copacabana beach
-22.96851,-43.18329,255.0,Nossa Senhora 705
-22.97453,-43.19238,343.0,Santana Temporada - Bolivar 501
-22.98385,-43.19011,550.0,RioCopa6 - corner of the beach
-22.96084,-43.16717,396.0,Great beach  2 bedroom apartment in Copa
-22.91828,-43.17769,108.0,In Lapa! Promotion for World Cup!
-22.96601,-43.18227,475.0,Apartamento a 350 metros da praia de Copacabana.
-22.98291,-43.21802,603.0,Charming Apartment
-22.91755,-43.17917,450.0,"Cozy, charming flat in Santa Teresa"
-22.97003,-43.186142,1615.0,apartment in  Copacabana up to 6 Guests
-22.97641,-43.23008,618.0,RIO + CONFORT !!!
-22.98468,-43.18993,188.0,Cozy room @ Copacabana - Posto 06
-22.98184,-43.19463,300.0,Confortable room in Copacabana 2
-22.986971,-43.191235,430.0,apt 2 bedrooms Ipanema Copacabana
-22.97186,-43.18616,450.0,Frente para a praia de Copacabana!
-22.93389,-43.19885,261.0,Tijuca Flat-space and privacy. Breakfast included!
-22.91534,-43.18102,219.0,Charming Flat with terrace & view in Santa Teresa
-22.91621,-43.1853,171.0,#Family Botelho Hostel aluga quartos equipados
-22.9161,-43.18651,171.0,#Family Botelho Hostel aluga quartos equipados
-22.91611,-43.18675,143.0,#Family Botelho Hostel aluga quartos equipados
-22.91646,-43.18087,141.0,RIO: Charming Studio with view in Santa Teresa
-22.94292,-43.19002,500.0,amplo quarto sala vista para verde
-22.91265,-43.21797,149.0,Casa com ótima localização .
-22.9837619,-43.2203751,799.0,"Leblon 3 quartos, luxo, ar split, wifi, tv a cabo"
-22.9791,-43.19027,276.0,Studio em Copa  com vista mar - 2 min da praia
-22.97376,-43.19099,394.0,COPACABANA - Beautiful/Renovated
-22.9836,-43.19223,290.0,Loft in Copacabana
-22.99152,-43.35245,900.0,Apê confortável - Peninsula - Barra da Tijuca
-22.96053,-43.1708,514.0,Casa Babilonia - Rooms
-22.93989,-43.1925,121.0,Room | Family house | Laranjeiras
-22.98788,-43.22486,5000.0,"2BR NICE VIEW,BYTHE METRO,1 BLOCK LEBLON BEACH,RIO"
-22.96653,-43.18687,437.0,COMFORT IN COPACABANA
-22.90101,-43.34899,70.0,Suite in shared apartment
-22.91781,-43.18418,177.0,AMAZING ROOM / ARTISTIC STA TERESA
-22.91715,-43.18535,377.0,Sunny penthouse apartment
-22.97073,-43.18785,195.0,NICE STUDIO IN COPACABANA - Near the Beach
-22.9657,-43.18692,1133.0,Elegante e Grande Apartamento em  Copacabana
-22.93915,-43.2079,160.0,Beautiful house in Santa Teresa Rio
-22.9803,-43.19357,1713.0,Penthouse 5 Mins  Copacabana Beach! Side Sea View!
-22.98096,-43.19337,175.0,5 min a pé - Praia de Copacabana e Metrô IV
-22.9778,-43.18908,1196.0,*Copa Beach 3 bedroom apt 5 mins to Ipanema*
-22.98454,-43.20809,950.0,few steps from Ipanema beach
-22.93952,-43.17908,298.0,Suite in Flamengo
-22.96351,-43.17191,213.0,Apart in Copacabana Rio de Janeiro
-22.96102,-43.17127,162.0,100% Best View In Copa Twin/Double Room
-22.96295,-43.177,240.0,PILAR DIAGONAL COPACABANA
-22.98073,-43.24065,600.0,Rio Gavea near Copacabana & Ipanema 2
-22.98079,-43.23917,720.0,Rio Gávea near Leblon / Ipanema 3
-22.96533,-43.18429,303.0,Modern & Cozy 2 BdRm Copacabana!
-22.98705,-43.22284,720.0,"Quadrissima da Praia, Rua João Lira"
-22.9828,-43.20467,276.0,Nano apt - Ipanema Posto 9 - 500  mb
-22.96222,-43.17022,162.0,100% Best View In Copa Double/Twin Room
-22.96898,-43.18325,250.0,Copacabana Beach / Wi-fi-Cable-AC
-22.93583,-43.20002,216.0,"Vila Isabel - beauty, comfort and tasty breakfast"
-22.9826,-43.22778,356.0,"Leblon Cozy and Charming, Top"
-22.97495,-43.19083,398.0,2 Qtos Ótima! Localização Copacabana Praia e Metrô
-22.96166,-43.17292,266.0,"EXCELLENT  ROOM IN COPACABANA, RIO!"
-22.98535,-43.20054,343.0,IPANEMA BEACH COURT-RENOVATED
-22.98662,-43.18973,680.0,"Lindo e charmoso, localização perfeita!"
-22.93955,-43.20796,190.0,Cozy home in Santa Teresa Rio
-22.96667,-43.19185,288.0,Silencioso Apto em Copacabana
-22.96302,-43.17679,227.0,Room near to Copacabana beach / RIO
-22.98154,-43.22412,1982.0,Flat w/ amazing view at Leblon RIO
-22.91699,-43.18154,267.0,Santa Teresa with amazing views
-23.0008,-43.35923,550.0,Comfort and Safety 24h - Barra da Tijuca - Rio
-22.983975066657813,-43.22485859602055,761.0,"Brand New Interior, Perfect Location near Beach"
-22.9568,-43.18244,929.0,Loft 150 sqm & 3 bedrooms
-22.97843,-43.22378,646.0,Charmosa suite no Leblon!!
-22.91247,-43.21582,105.0,"Downtown, Maracanã  and Carnival"
-22.97395,-43.19145,235.0,Heart of Copacabana Cozy Studio: Beach & Sea
-22.92481,-43.36602,1121.0,Bom Quarto com serviços
-22.91743,-43.18135,372.0,Santa Teresa  - Amazing View
-22.981888,-43.19054,250.0,"CONJUGADO EM COPACABANA,VISTA MAR"
-22.92834,-43.19253,186.0,Quarto linda vista em Santa Teresa
-22.91738,-43.18093,160.0,Quarto privado c/ Ar condicionado. Vista cidade.
-22.9159,-43.18282,165.0,Private Room-Santa Teresa / Rio
-22.98131,-43.22062,560.0,"Ff102| Leblon, 3 blocks from the beach"
-22.96385,-43.17114,308.0,Stay on the beach and live your dreams
-22.978222,-43.189121,407.0,Ocean View Studio Copacabana Beach: Steps from Sea
-22.9757,-43.19252,277.0,Copacabana Beach Charming: In 5' Min Beach & Metro
-22.84087,-43.29782,100.0,"Confortável, calmo, seguro."
-22.96752,-43.18243,200.0,SALE!1BR Close to all in Copacabana
-22.93972,-43.19377,183.0,Charming flat - near Corcovado/RIO
-23.00725,-43.44438,347.0,2 bdr apart in a condo resort - Rio
-22.86256,-43.25642,196.0,Comfortable Room at Bonsucesso / RJ
-22.92864,-43.17583,180.0,Cozy apartment in Rio de Janeiro
-22.96452,-43.17525,332.0,Apartament Nossa Senhora #1202
-22.98553,-43.20206,327.0,Design apt Ipanema.
-22.97414,-43.41503,245.0,Riocentro-Riostay
-22.96482,-43.17813,264.0,Quarto para casal em Copacabana
-22.981888,-43.19054,550.0,STUDIO ARAGÃO  VISTA MAR cod 72
-22.92379,-43.18276,174.0,"2 bikes, reserved parking and pool"
-22.95956,-43.20005,343.0,Comfort with fantastic view
-23.00791,-43.34265,750.0,ROOM W/BATHROOM  AND BALCONY
-22.84124,-43.29776,92.0,Coliving ou Homestay - UFRJ - Fundão
-22.92574,-43.17642,343.0,Furnished apartment for rent Catete
-22.98351,-43.21642,1039.0,"Excelente apt Leblon 3 quartos, 2 quadras da praia"
-22.97176551818848,-43.19038391113281,238.0,Apenas 3 min caminhando até a Praia Copacabana
-22.96907,-43.18664,143.0,"Copacabana, Moderno apartamento com WIFI"
-22.96358,-43.17905,333.0,Amável apartamento em Copacabana
-23.01038,-43.29783,481.0,GREAT APARTMENT IN BARRA DA TIJUCA
-22.985167668578462,-43.19171661850882,603.0,Sea view between Ipanema and Copacabana
-22.98528,-43.20015,1461.0,ipa vis 502
-22.96969,-43.18847,444.0,suite santa clara
-22.98557,-43.36538,250.0,Lindo Apartamento para 4 pessoas
-22.98266,-43.20009,500.0,SWEET ROOM IN IPANEMA
-22.95408,-43.18538,145.0,"Botafogo: próximo à Copacabana, metrô e agitos"
-22.96687,-43.18474,534.0,CHARMOSO ENTRE O MAR E O METRÔ
-22.98583,-43.1948,363.0,Charme e localização perfeita
-22.9833,-43.19589,220.0,Ipanema 480 - Design Studio
-22.98332,-43.21241,1076.0,Ipa dumont
-22.98491,-43.22132,572.0,Ipiabas Leblon
-22.98138,-43.19233,320.0,PRIVATE ROOM FOR 2 IN COPACABANA
-22.91666,-43.18939,159.0,alugo quarto
-22.95661,-43.18064,280.0,Botafogo Coração da Bohemia Carioca
-22.97647,-43.41045,179.0,APT p 3 pessoas.Riocentro .1 vg carro.
-22.96397,-43.17518,299.0,"Side sea view, 3 minutes from the beach | Pj204"
-22.97086,-43.18562,313.0,"Charming Copabana Apart, free WiFi"
-22.98474,-43.21464,490.0,Charming 1 Bedroom just 1 block from Ipanema Beach
-22.97593,-43.18838,1000.0,Campina Ocean View
-22.98586,-43.1904,20650.0,PENTHOUSE COPACABANA private Pool2
-22.98406,-43.19265,20650.0,PENTHOUSE COPACABANA private Pool3
-22.98536,-43.19085,20650.0,PENTHOUSE COPACABANA private Pool6
-23.02219,-43.48769,468.0,Suite no Recreio Praia da Macumba!!
-22.97645,-43.18935,20650.0,Penthouse BeachFront with Pool in Copacabana
-22.97925,-43.19051,20650.0,PENTHOUSE in COPACABANA with private pool
-22.98111,-43.19122,343.0,COPACABANA - 3 BR - just a jump to the beach !
-22.98248,-43.19087,20650.0,copacabana * LUX penthouse *
-22.96799,-43.18581,87.0,Excellent Room in Copacabana#1!
-22.98504,-43.19782,405.0,excellent apartment in Ipanema bedr
-22.9817,-43.1934,294.0,Charmoso Flat situado em Ipanema
-22.89767,-43.19145,810.0,Big Historic House with Swimming Pool
-22.97643,-43.19338,150.0,Beautiful Apartment in Copacabana
-22.98376,-43.2001,450.0,Charming apartment / Ipanema beach!
-22.9856,-43.19,448.0,Fantastic apartment Copacabana
-22.96968,-43.18922,468.0,"Top, Copa ,Rj, Ar e tv , nos 3 quartos e na sala."
-22.93898,-43.17313,308.0,Flamengo Beach Christ View-5 people
-22.98569,-43.19389,343.0,Ipanema-Cozy- near Subway
-22.98418,-43.21869,350.0,"Leblon ""The best of Brazil"""
-22.96201,-43.17145,500.0,Just 2 blocks to Leme / Copa beach!
-22.92318,-43.18978,607.0,Cottage Laurinda Santa Teresa RJ
-22.97921,-43.22474,180.0,Cosy 1 bedroom Apartment - Near restaurants
-22.98469,-43.20927,507.0,IPANEMA - EXCELLENT LOCATION !!!
-22.93227,-43.17612,199.0,Enjoy the summer at sea! Full studio at the beach
-22.99164,-43.23258,350.0,Sleek apartment oceanfront up to 4p
-22.99897,-43.27232,343.0,Little Cottage in São Conrado - Great view!
-22.98499,-43.19521,704.0,Perfect located 2 bedrooms Apartment in Ipanema
-23.00418,-43.33084,318.0,Barra da Tijuca Apto Vista Mar !Bem vindos!
-22.93318,-43.17499,343.0,Olympic Penthouse
-22.96598,-43.18112,252.0,Lindo Apartamento em Copacabana
-22.96668,-43.18566,343.0,Charming neighborhood of Copacabana
-22.96824,-43.18055,250.0,Acolhedor apartamento na Praia de Copacabana
-22.96511,-43.18136,403.0,Copacabana Alto Astral
-22.97112,-43.1905,714.0,Copacabana Art and Books at the best address
-22.96443,-43.1937,197.0,Charming and beautiful Copacabana
-22.99733,-43.27426,343.0,Pedra Bonita Flats: Garden View
-22.97259,-43.36454,850.0,Exclusive 3beds by the Olympic park
-22.99835,-43.2731,343.0,Luxury Loft in Nature | Spa | Hammock | BBQ Grill
-23.00399,-43.34816,1009.0,Charming 1 bdr  facillities & beach
-22.95637,-43.1911,220.0,Private room in botafogo
-22.96925,-43.18638,259.0,Sala-quarto temporada em Copacabana
-22.96186,-43.1662,343.0,"Leme large, quiet and bright rooms"
-22.93568,-43.18068,744.0,Delicious penthouse 275m2 - Rio de Janeiro
-22.97522,-43.22792,202.0,"Two bedrooms apartment in Gavea, near Leblon"
-22.99847,-43.27528,343.0,Pedra Bonita Flats - Pool View
-22.98464,-43.20147,999.0,"Ipanema on the beach, Posto 9"
-22.98533,-43.20678,1513.0,LUXURY FLAT 2 BEDROONS IN IPANEMA
-22.98008,-43.2242,570.0,Um cantinho aconchegante no Leblon
-22.87876,-43.45692,679.0,big house with private pool for wor
-22.985369,-43.19561789999999,337.0,Ipanema Beach / Arpoador / Superb location
-22.97875,-43.19203,206.0,2 quartos - Copacabana - Posto 6
-22.98285,-43.20632,490.0,Charmoso Apartamento no coração de Ipanema
-22.91346,-43.1879,180.0,LOFT at the LAPA with all you need!
-22.98525,-43.20551,1529.0,Ipa visconde 804
-22.91814,-43.17746,343.0,Gloria`s Great & Peaceful Apartment
-22.98059,-43.19295,494.0,"Duplex com 2 suítes, a 5 min P. Copacabana + metrô"
-22.98302,-43.4556,515.0,VILLA RIO DE JANEIRO 5 MIN BEACH
-22.98671531677246,-43.194766998291016,1200.0,Arpoador - Quase de frente para praia de Ipanema.
-22.98471,-43.22603,674.0,PENTHOUSE/LOFT IN LEBLON
-22.96896,-43.18561,322.0,Copacabana Studio w/ side sea view
-22.96338,-43.1749,192.0,New cozy apartment copacabana.
-22.96634,-43.18047,471.0,Copacabana beach! Renovated 2bdr w/ sea view
-22.9803,-43.22527,192.0,Great point in Leblon
-22.9739,-43.22747,476.0,Beatiful room in Gavea
-23.00273,-43.38923,169.0,suite na barra da tijuca
-22.95412,-43.18889,500.0,Cosy apartment in Rio (Botafogo)
-22.98255,-43.19355,332.0,Studio reformado copacabana/ipanema
-22.92119,-43.19064,229.0,Suite with window to the bamboo grove
-22.93209,-43.19884,91.0,"Apto em Sta Teresa, parece casa"
-22.96298,-43.17439,361.0,Just 1 block from Copacabana Beach
-23.00969,-43.42853,247.0,Apartamento aconchegante
-22.92884,-43.17765,275.0,"2BR COZY, VIEW, NEXT TO METRÔ CATETE/FLAMENGO, RIO"
-22.98148,-43.19848,449.0,"Apê TOP Ipanema, 2 rooms, WIFI, laundry and beach"
-22.91065,-43.23629,343.0,Apartament UERJ PedroErnesto Vila Isabel Maracanã
-22.97558,-43.18866,303.0,Studio in Rio block from the beach
-22.96411,-43.17861,570.0,ARCANJO ALUGA APARTAMENTO INTEIRO EM COPACABANA
-22.92375,-43.19103,250.0,"Quarto grande, com cama de casal"
-22.96618,-43.18585,114.0,cozy suite in copacabana
-22.97545,-43.19021,544.0,3 bedroom Copacabana 1 block from the beach
-23.0231,-43.49922,1329.0,"Casa grande com 4 suítes, piscina, churrasqueira"
-22.96851,-43.18401,193.0,Very NEW apt with NEW furniture
-22.91547,-43.22695,868.0,APARTAMENT  MARACANÃ.
-22.91521,-43.18126,407.0,Santa Teresa Panoramic Flat Rio - 2 bedrooms
-22.92368,-43.1718,900.0,"Spacious 2 bdrm, Praia do Flamengo"
-22.975,-43.18895,350.0,Beautiful 3 Bedroons in Copacabana
-22.9827,-43.19418,141.0,Immaculate Rio beach apartment
-22.9854,-43.20233,343.0,Elegant & spacious flat in Ipanema
-22.983369827270508,-43.21887969970703,662.0,Elegant flat with a wonderful view
-22.95263,-43.18986,343.0,Apart-hotel personalizado com home-office espaçoso
-22.95027409050141,-43.18811148405075,343.0,Cozy at coolest neighborhood
-22.983556747436523,-43.216590881347656,550.0,Right place on the right time
-22.98308,-43.19421,97.0,Charming apartment between Copacabana and Ipanema
-22.92227,-43.18367,135.0,Apartamento dois andares com linda vista para baia
-22.98552,-43.19624,793.0,Wonderful View Duplex Penthouse
-22.98675,-43.18935,350.0,WONDERFUL ARPOADOR
-22.95928,-43.20706,834.0,Amazing apt at Botanic Garden Nghbr
-22.98335,-43.19819,566.0,Ipanema-EXCELLENT APARTMENT 2 bedrooms/garage
